"Date","Time, GMT-07:00","Temp, °C"
12/14/15,01:30:00,11.127
12/14/15,01:45:00,11.102
12/14/15,02:00:00,11.029
12/14/15,02:15:00,11.029
12/14/15,02:30:00,11.127
12/14/15,02:45:00,11.127
12/14/15,03:00:00,11.102
12/14/15,03:15:00,11.127
12/14/15,03:30:00,10.907
12/14/15,03:45:00,10.687
12/14/15,04:00:00,10.785
12/14/15,04:15:00,11.175
12/14/15,04:30:00,10.956
12/14/15,04:45:00,9.188
12/14/15,05:00:00,8.543
12/14/15,05:15:00,7.770
12/14/15,05:30:00,7.695
12/14/15,05:45:00,7.770
12/14/15,06:00:00,8.419
12/14/15,06:15:00,8.270
12/14/15,06:30:00,8.295
12/14/15,06:45:00,8.045
12/14/15,07:00:00,8.220
12/14/15,07:15:00,8.145
12/14/15,07:30:00,8.195
12/14/15,07:45:00,8.120
12/14/15,08:00:00,8.295
12/14/15,08:15:00,8.145
12/14/15,08:30:00,8.145
12/14/15,08:45:00,8.394
12/14/15,09:00:00,8.668
12/14/15,09:15:00,8.593
12/14/15,09:30:00,8.568
12/14/15,09:45:00,8.618
12/14/15,10:00:00,8.668
12/14/15,10:15:00,8.817
12/14/15,10:30:00,9.534
12/14/15,10:45:00,9.706
12/14/15,11:00:00,10.026
12/14/15,11:15:00,9.534
12/14/15,11:30:00,9.928
12/14/15,11:45:00,9.509
12/14/15,12:00:00,9.386
12/14/15,12:15:00,9.583
12/14/15,12:30:00,10.124
12/14/15,12:45:00,10.271
12/14/15,13:00:00,9.682
12/14/15,13:15:00,9.780
12/14/15,13:30:00,9.583
12/14/15,13:45:00,8.494
12/14/15,14:00:00,9.040
12/14/15,14:15:00,8.866
12/14/15,14:30:00,8.742
12/14/15,14:45:00,8.643
12/14/15,15:00:00,8.965
12/14/15,15:15:00,8.693
12/14/15,15:30:00,8.394
12/14/15,15:45:00,7.895
12/14/15,16:00:00,7.945
12/14/15,16:15:00,7.845
12/14/15,16:30:00,8.195
12/14/15,16:45:00,8.369
12/14/15,17:00:00,8.369
12/14/15,17:15:00,8.195
12/14/15,17:30:00,8.270
12/14/15,17:45:00,8.369
12/14/15,18:00:00,8.444
12/14/15,18:15:00,7.695
12/14/15,18:30:00,7.494
12/14/15,18:45:00,7.217
12/14/15,19:00:00,7.066
12/14/15,19:15:00,6.661
12/14/15,19:30:00,6.433
12/14/15,19:45:00,6.484
12/14/15,20:00:00,6.636
12/14/15,20:15:00,6.484
12/14/15,20:30:00,6.281
12/14/15,20:45:00,6.230
12/14/15,21:00:00,6.230
12/14/15,21:15:00,6.255
12/14/15,21:30:00,6.306
12/14/15,21:45:00,6.204
12/14/15,22:00:00,6.585
12/14/15,22:15:00,6.102
12/14/15,22:30:00,5.975
12/14/15,22:45:00,5.872
12/14/15,23:00:00,5.847
12/14/15,23:15:00,5.924
12/14/15,23:30:00,5.847
12/14/15,23:45:00,5.796
12/15/15,00:00:00,5.668
12/15/15,00:15:00,6.077
12/15/15,00:30:00,6.179
12/15/15,00:45:00,5.975
12/15/15,01:00:00,5.975
12/15/15,01:15:00,5.821
12/15/15,01:30:00,5.745
12/15/15,01:45:00,5.847
12/15/15,02:00:00,6.000
12/15/15,02:15:00,5.719
12/15/15,02:30:00,5.872
12/15/15,02:45:00,5.975
12/15/15,03:00:00,5.975
12/15/15,03:15:00,5.975
12/15/15,03:30:00,5.616
12/15/15,03:45:00,5.668
12/15/15,04:00:00,5.796
12/15/15,04:15:00,5.411
12/15/15,04:30:00,5.616
12/15/15,04:45:00,5.488
12/15/15,05:00:00,5.719
12/15/15,05:15:00,5.770
12/15/15,05:30:00,5.565
12/15/15,05:45:00,5.796
12/15/15,06:00:00,5.693
12/15/15,06:15:00,5.642
12/15/15,06:30:00,5.693
12/15/15,06:45:00,5.462
12/15/15,07:00:00,5.179
12/15/15,07:15:00,4.895
12/15/15,07:30:00,5.076
12/15/15,07:45:00,4.973
12/15/15,08:00:00,4.792
12/15/15,08:15:00,4.999
12/15/15,08:30:00,4.973
12/15/15,08:45:00,4.947
12/15/15,09:00:00,4.999
12/15/15,09:15:00,5.231
12/15/15,09:30:00,5.282
12/15/15,09:45:00,5.360
12/15/15,10:00:00,5.488
12/15/15,10:15:00,5.514
12/15/15,10:30:00,5.796
12/15/15,10:45:00,6.661
12/15/15,11:00:00,6.965
12/15/15,11:15:00,7.268
12/15/15,11:30:00,7.142
12/15/15,11:45:00,7.444
12/15/15,12:00:00,7.142
12/15/15,12:15:00,7.091
12/15/15,12:30:00,7.192
12/15/15,12:45:00,7.015
12/15/15,13:00:00,7.343
12/15/15,13:15:00,7.217
12/15/15,13:30:00,7.770
12/15/15,13:45:00,7.393
12/15/15,14:00:00,7.368
12/15/15,14:15:00,7.845
12/15/15,14:30:00,7.995
12/15/15,14:45:00,8.095
12/15/15,15:00:00,8.070
12/15/15,15:15:00,8.145
12/15/15,15:30:00,8.120
12/15/15,15:45:00,8.245
12/15/15,16:00:00,8.245
12/15/15,16:15:00,7.995
12/15/15,16:30:00,8.145
12/15/15,16:45:00,7.945
12/15/15,17:00:00,7.995
12/15/15,17:15:00,7.970
12/15/15,17:30:00,8.020
12/15/15,17:45:00,8.095
12/15/15,18:00:00,7.895
12/15/15,18:15:00,7.820
12/15/15,18:30:00,7.594
12/15/15,18:45:00,7.494
12/15/15,19:00:00,7.494
12/15/15,19:15:00,7.494
12/15/15,19:30:00,7.217
12/15/15,19:45:00,7.293
12/15/15,20:00:00,6.940
12/15/15,20:15:00,6.839
12/15/15,20:30:00,6.813
12/15/15,20:45:00,7.015
12/15/15,21:00:00,6.889
12/15/15,21:15:00,6.712
12/15/15,21:30:00,6.687
12/15/15,21:45:00,6.687
12/15/15,22:00:00,6.737
12/15/15,22:15:00,6.763
12/15/15,22:30:00,6.560
12/15/15,22:45:00,6.585
12/15/15,23:00:00,5.949
12/15/15,23:15:00,5.668
12/15/15,23:30:00,5.821
12/15/15,23:45:00,5.693
12/16/15,00:00:00,5.616
12/16/15,00:15:00,5.514
12/16/15,00:30:00,6.000
12/16/15,00:45:00,5.847
12/16/15,01:00:00,6.077
12/16/15,01:15:00,6.153
12/16/15,01:30:00,5.898
12/16/15,01:45:00,6.026
12/16/15,02:00:00,5.616
12/16/15,02:15:00,5.411
12/16/15,02:30:00,5.257
12/16/15,02:45:00,5.231
12/16/15,03:00:00,5.411
12/16/15,03:15:00,5.308
12/16/15,03:30:00,5.257
12/16/15,03:45:00,5.128
12/16/15,04:00:00,5.076
12/16/15,04:15:00,4.947
12/16/15,04:30:00,4.895
12/16/15,04:45:00,4.921
12/16/15,05:00:00,5.128
12/16/15,05:15:00,5.308
12/16/15,05:30:00,5.257
12/16/15,05:45:00,5.154
12/16/15,06:00:00,5.076
12/16/15,06:15:00,4.947
12/16/15,06:30:00,4.792
12/16/15,06:45:00,4.740
12/16/15,07:00:00,4.636
12/16/15,07:15:00,4.558
12/16/15,07:30:00,4.506
12/16/15,07:45:00,4.662
12/16/15,08:00:00,4.584
12/16/15,08:15:00,4.558
12/16/15,08:30:00,4.636
12/16/15,08:45:00,4.428
12/16/15,09:00:00,4.636
12/16/15,09:15:00,4.636
12/16/15,09:30:00,4.792
12/16/15,09:45:00,4.895
12/16/15,10:00:00,5.334
12/16/15,10:15:00,5.616
12/16/15,10:30:00,5.924
12/16/15,10:45:00,6.990
12/16/15,11:00:00,7.444
12/16/15,11:15:00,6.331
12/16/15,11:30:00,5.898
12/16/15,11:45:00,5.924
12/16/15,12:00:00,5.847
12/16/15,12:15:00,6.026
12/16/15,12:30:00,6.230
12/16/15,12:45:00,6.357
12/16/15,13:00:00,6.357
12/16/15,13:15:00,6.535
12/16/15,13:30:00,6.737
12/16/15,13:45:00,6.611
12/16/15,14:00:00,6.763
12/16/15,14:15:00,6.712
12/16/15,14:30:00,6.737
12/16/15,14:45:00,6.864
12/16/15,15:00:00,6.889
12/16/15,15:15:00,6.940
12/16/15,15:30:00,6.940
12/16/15,15:45:00,6.940
12/16/15,16:00:00,7.116
12/16/15,16:15:00,7.066
12/16/15,16:30:00,6.990
12/16/15,16:45:00,6.940
12/16/15,17:00:00,6.864
12/16/15,17:15:00,6.737
12/16/15,17:30:00,6.712
12/16/15,17:45:00,6.661
12/16/15,18:00:00,6.382
12/16/15,18:15:00,6.509
12/16/15,18:30:00,6.661
12/16/15,18:45:00,6.382
12/16/15,19:00:00,6.382
12/16/15,19:15:00,6.179
12/16/15,19:30:00,6.281
12/16/15,19:45:00,6.281
12/16/15,20:00:00,6.128
12/16/15,20:15:00,6.179
12/16/15,20:30:00,6.179
12/16/15,20:45:00,6.357
12/16/15,21:00:00,6.255
12/16/15,21:15:00,6.636
12/16/15,21:30:00,7.015
12/16/15,21:45:00,6.788
12/16/15,22:00:00,6.636
12/16/15,22:15:00,7.041
12/16/15,22:30:00,6.687
12/16/15,22:45:00,6.509
12/16/15,23:00:00,6.331
12/16/15,23:15:00,6.204
12/16/15,23:30:00,6.535
12/16/15,23:45:00,6.281
12/17/15,00:00:00,6.179
12/17/15,00:15:00,6.077
12/17/15,00:30:00,5.898
12/17/15,00:45:00,5.770
12/17/15,01:00:00,5.693
12/17/15,01:15:00,5.591
12/17/15,01:30:00,5.668
12/17/15,01:45:00,5.514
12/17/15,02:00:00,5.411
12/17/15,02:15:00,5.385
12/17/15,02:30:00,5.385
12/17/15,02:45:00,5.308
12/17/15,03:00:00,5.231
12/17/15,03:15:00,5.076
12/17/15,03:30:00,5.154
12/17/15,03:45:00,5.076
12/17/15,04:00:00,5.050
12/17/15,04:15:00,4.973
12/17/15,04:30:00,4.869
12/17/15,04:45:00,4.869
12/17/15,05:00:00,4.766
12/17/15,05:15:00,4.714
12/17/15,05:30:00,4.688
12/17/15,05:45:00,4.480
12/17/15,06:00:00,4.506
12/17/15,06:15:00,4.506
12/17/15,06:30:00,4.532
12/17/15,06:45:00,4.428
12/17/15,07:00:00,4.428
12/17/15,07:15:00,4.272
12/17/15,07:30:00,4.246
12/17/15,07:45:00,4.298
12/17/15,08:00:00,4.350
12/17/15,08:15:00,4.324
12/17/15,08:30:00,4.115
12/17/15,08:45:00,4.194
12/17/15,09:00:00,4.168
12/17/15,09:15:00,4.480
12/17/15,09:30:00,4.869
12/17/15,09:45:00,4.792
12/17/15,10:00:00,4.999
12/17/15,10:15:00,5.334
12/17/15,10:30:00,5.514
12/17/15,10:45:00,6.281
12/17/15,11:00:00,6.560
12/17/15,11:15:00,7.091
12/17/15,11:30:00,7.293
12/17/15,11:45:00,7.343
12/17/15,12:00:00,7.293
12/17/15,12:15:00,7.444
12/17/15,12:30:00,7.544
12/17/15,12:45:00,7.494
12/17/15,13:00:00,7.569
12/17/15,13:15:00,7.619
12/17/15,13:30:00,7.594
12/17/15,13:45:00,7.066
12/17/15,14:00:00,7.242
12/17/15,14:15:00,7.066
12/17/15,14:30:00,7.343
12/17/15,14:45:00,7.293
12/17/15,15:00:00,7.217
12/17/15,15:15:00,7.091
12/17/15,15:30:00,7.167
12/17/15,15:45:00,6.661
12/17/15,16:00:00,6.560
12/17/15,16:15:00,6.484
12/17/15,16:30:00,6.433
12/17/15,16:45:00,6.281
12/17/15,17:00:00,6.128
12/17/15,17:15:00,6.026
12/17/15,17:30:00,6.026
12/17/15,17:45:00,5.975
12/17/15,18:00:00,6.000
12/17/15,18:15:00,6.357
12/17/15,18:30:00,6.382
12/17/15,18:45:00,6.255
12/17/15,19:00:00,6.357
12/17/15,19:15:00,6.611
12/17/15,19:30:00,6.864
12/17/15,19:45:00,7.192
12/17/15,20:00:00,7.066
12/17/15,20:15:00,7.015
12/17/15,20:30:00,6.712
12/17/15,20:45:00,7.167
12/17/15,21:00:00,7.393
12/17/15,21:15:00,7.242
12/17/15,21:30:00,7.066
12/17/15,21:45:00,7.293
12/17/15,22:00:00,7.268
12/17/15,22:15:00,7.268
12/17/15,22:30:00,7.192
12/17/15,22:45:00,7.041
12/17/15,23:00:00,6.940
12/17/15,23:15:00,6.712
12/17/15,23:30:00,6.509
12/17/15,23:45:00,6.484
12/18/15,00:00:00,6.357
12/18/15,00:15:00,6.357
12/18/15,00:30:00,6.255
12/18/15,00:45:00,6.230
12/18/15,01:00:00,6.077
12/18/15,01:15:00,6.128
12/18/15,01:30:00,6.255
12/18/15,01:45:00,6.128
12/18/15,02:00:00,6.102
12/18/15,02:15:00,5.898
12/18/15,02:30:00,5.821
12/18/15,02:45:00,5.821
12/18/15,03:00:00,5.847
12/18/15,03:15:00,5.770
12/18/15,03:30:00,5.719
12/18/15,03:45:00,5.668
12/18/15,04:00:00,5.514
12/18/15,04:15:00,5.488
12/18/15,04:30:00,5.591
12/18/15,04:45:00,5.411
12/18/15,05:00:00,5.360
12/18/15,05:15:00,5.411
12/18/15,05:30:00,5.539
12/18/15,05:45:00,5.488
12/18/15,06:00:00,5.488
12/18/15,06:15:00,5.360
12/18/15,06:30:00,5.179
12/18/15,06:45:00,5.205
12/18/15,07:00:00,5.154
12/18/15,07:15:00,5.205
12/18/15,07:30:00,5.154
12/18/15,07:45:00,5.231
12/18/15,08:00:00,5.102
12/18/15,08:15:00,5.102
12/18/15,08:30:00,5.102
12/18/15,08:45:00,5.282
12/18/15,09:00:00,5.360
12/18/15,09:15:00,5.591
12/18/15,09:30:00,5.539
12/18/15,09:45:00,5.591
12/18/15,10:00:00,5.924
12/18/15,10:15:00,6.128
12/18/15,10:30:00,6.535
12/18/15,10:45:00,7.368
12/18/15,11:00:00,7.895
12/18/15,11:15:00,8.245
12/18/15,11:30:00,8.444
12/18/15,11:45:00,8.618
12/18/15,12:00:00,8.319
12/18/15,12:15:00,8.270
12/18/15,12:30:00,7.594
12/18/15,12:45:00,7.569
12/18/15,13:00:00,7.695
12/18/15,13:15:00,7.318
12/18/15,13:30:00,7.091
12/18/15,13:45:00,7.242
12/18/15,14:00:00,7.192
12/18/15,14:15:00,7.569
12/18/15,14:30:00,7.695
12/18/15,14:45:00,7.519
12/18/15,15:00:00,7.695
12/18/15,15:15:00,7.444
12/18/15,15:30:00,7.192
12/18/15,15:45:00,7.242
12/18/15,16:00:00,7.066
12/18/15,16:15:00,7.242
12/18/15,16:30:00,7.066
12/18/15,16:45:00,6.965
12/18/15,17:00:00,7.242
12/18/15,17:15:00,7.041
12/18/15,17:30:00,7.041
12/18/15,17:45:00,7.066
12/18/15,18:00:00,6.940
12/18/15,18:15:00,7.116
12/18/15,18:30:00,7.494
12/18/15,18:45:00,7.494
12/18/15,19:00:00,7.469
12/18/15,19:15:00,7.544
12/18/15,19:30:00,7.393
12/18/15,19:45:00,7.569
12/18/15,20:00:00,7.569
12/18/15,20:15:00,7.419
12/18/15,20:30:00,7.268
12/18/15,20:45:00,7.167
12/18/15,21:00:00,7.343
12/18/15,21:15:00,7.318
12/18/15,21:30:00,7.343
12/18/15,21:45:00,7.318
12/18/15,22:00:00,7.393
12/18/15,22:15:00,7.393
12/18/15,22:30:00,7.343
12/18/15,22:45:00,7.268
12/18/15,23:00:00,7.167
12/18/15,23:15:00,7.142
12/18/15,23:30:00,7.091
12/18/15,23:45:00,6.990
12/19/15,00:00:00,6.839
12/19/15,00:15:00,6.839
12/19/15,00:30:00,6.763
12/19/15,00:45:00,6.737
12/19/15,01:00:00,6.763
12/19/15,01:15:00,6.687
12/19/15,01:30:00,6.585
12/19/15,01:45:00,6.560
12/19/15,02:00:00,6.484
12/19/15,02:15:00,6.509
12/19/15,02:30:00,6.611
12/19/15,02:45:00,6.433
12/19/15,03:00:00,6.458
12/19/15,03:15:00,6.433
12/19/15,03:30:00,6.433
12/19/15,03:45:00,6.255
12/19/15,04:00:00,6.204
12/19/15,04:15:00,6.179
12/19/15,04:30:00,6.179
12/19/15,04:45:00,6.204
12/19/15,05:00:00,6.051
12/19/15,05:15:00,5.924
12/19/15,05:30:00,5.872
12/19/15,05:45:00,5.898
12/19/15,06:00:00,5.924
12/19/15,06:15:00,5.872
12/19/15,06:30:00,5.872
12/19/15,06:45:00,5.821
12/19/15,07:00:00,5.668
12/19/15,07:15:00,5.616
12/19/15,07:30:00,5.719
12/19/15,07:45:00,5.719
12/19/15,08:00:00,5.745
12/19/15,08:15:00,5.796
12/19/15,08:30:00,5.847
12/19/15,08:45:00,5.949
12/19/15,09:00:00,5.975
12/19/15,09:15:00,6.281
12/19/15,09:30:00,6.509
12/19/15,09:45:00,6.763
12/19/15,10:00:00,7.192
12/19/15,10:15:00,7.268
12/19/15,10:30:00,7.469
12/19/15,10:45:00,8.195
12/19/15,11:00:00,8.543
12/19/15,11:15:00,8.444
12/19/15,11:30:00,8.469
12/19/15,11:45:00,8.568
12/19/15,12:00:00,8.891
12/19/15,12:15:00,8.941
12/19/15,12:30:00,8.891
12/19/15,12:45:00,9.312
12/19/15,13:00:00,8.990
12/19/15,13:15:00,8.792
12/19/15,13:30:00,8.145
12/19/15,13:45:00,8.095
12/19/15,14:00:00,7.995
12/19/15,14:15:00,7.970
12/19/15,14:30:00,8.020
12/19/15,14:45:00,8.145
12/19/15,15:00:00,7.895
12/19/15,15:15:00,8.668
12/19/15,15:30:00,8.220
12/19/15,15:45:00,7.895
12/19/15,16:00:00,7.695
12/19/15,16:15:00,7.670
12/19/15,16:30:00,7.569
12/19/15,16:45:00,7.091
12/19/15,17:00:00,7.192
12/19/15,17:15:00,7.041
12/19/15,17:30:00,7.066
12/19/15,17:45:00,7.242
12/19/15,18:00:00,6.914
12/19/15,18:15:00,6.990
12/19/15,18:30:00,7.670
12/19/15,18:45:00,7.695
12/19/15,19:00:00,7.945
12/19/15,19:15:00,7.895
12/19/15,19:30:00,7.920
12/19/15,19:45:00,8.020
12/19/15,20:00:00,8.045
12/19/15,20:15:00,7.544
12/19/15,20:30:00,7.544
12/19/15,20:45:00,8.120
12/19/15,21:00:00,8.145
12/19/15,21:15:00,8.045
12/19/15,21:30:00,7.995
12/19/15,21:45:00,8.095
12/19/15,22:00:00,8.095
12/19/15,22:15:00,8.045
12/19/15,22:30:00,8.145
12/19/15,22:45:00,7.795
12/19/15,23:00:00,7.820
12/19/15,23:15:00,7.920
12/19/15,23:30:00,7.970
12/19/15,23:45:00,7.895
12/20/15,00:00:00,7.770
12/20/15,00:15:00,7.695
12/20/15,00:30:00,7.695
12/20/15,00:45:00,7.544
12/20/15,01:00:00,7.645
12/20/15,01:15:00,7.645
12/20/15,01:30:00,7.494
12/20/15,01:45:00,7.444
12/20/15,02:00:00,7.469
12/20/15,02:15:00,7.419
12/20/15,02:30:00,7.242
12/20/15,02:45:00,7.293
12/20/15,03:00:00,6.990
12/20/15,03:15:00,6.737
12/20/15,03:30:00,6.433
12/20/15,03:45:00,6.204
12/20/15,04:00:00,6.509
12/20/15,04:15:00,6.611
12/20/15,04:30:00,6.737
12/20/15,04:45:00,6.535
12/20/15,05:00:00,6.763
12/20/15,05:15:00,6.990
12/20/15,05:30:00,7.293
12/20/15,05:45:00,7.594
12/20/15,06:00:00,7.895
12/20/15,06:15:00,7.318
12/20/15,06:30:00,7.015
12/20/15,06:45:00,6.813
12/20/15,07:00:00,7.041
12/20/15,07:15:00,6.914
12/20/15,07:30:00,7.142
12/20/15,07:45:00,7.594
12/20/15,08:00:00,7.670
12/20/15,08:15:00,7.845
12/20/15,08:30:00,8.045
12/20/15,08:45:00,7.795
12/20/15,09:00:00,7.995
12/20/15,09:15:00,8.020
12/20/15,09:30:00,7.594
12/20/15,09:45:00,8.020
12/20/15,10:00:00,8.643
12/20/15,10:15:00,8.469
12/20/15,10:30:00,8.866
12/20/15,10:45:00,9.064
12/20/15,11:00:00,8.792
12/20/15,11:15:00,9.312
12/20/15,11:30:00,9.632
12/20/15,11:45:00,9.534
12/20/15,12:00:00,9.485
12/20/15,12:15:00,9.287
12/20/15,12:30:00,9.485
12/20/15,12:45:00,9.731
12/20/15,13:00:00,9.854
12/20/15,13:15:00,10.173
12/20/15,13:30:00,10.443
12/20/15,13:45:00,10.858
12/20/15,14:00:00,10.565
12/20/15,14:15:00,11.516
12/20/15,14:30:00,11.540
12/20/15,14:45:00,11.589
12/20/15,15:00:00,11.759
12/20/15,15:15:00,11.589
12/20/15,15:30:00,11.783
12/20/15,15:45:00,11.613
12/20/15,16:00:00,11.467
12/20/15,16:15:00,11.346
12/20/15,16:30:00,10.883
12/20/15,16:45:00,10.956
12/20/15,17:00:00,10.932
12/20/15,17:15:00,10.858
12/20/15,17:30:00,10.858
12/20/15,17:45:00,10.761
12/20/15,18:00:00,10.516
12/20/15,18:15:00,10.271
12/20/15,18:30:00,9.952
12/20/15,18:45:00,9.903
12/20/15,19:00:00,9.756
12/20/15,19:15:00,9.608
12/20/15,19:30:00,9.485
12/20/15,19:45:00,9.632
12/20/15,20:00:00,9.854
12/20/15,20:15:00,10.173
12/20/15,20:30:00,9.879
12/20/15,20:45:00,10.271
12/20/15,21:00:00,10.394
12/20/15,21:15:00,10.124
12/20/15,21:30:00,9.977
12/20/15,21:45:00,9.583
12/20/15,22:00:00,9.410
12/20/15,22:15:00,9.213
12/20/15,22:30:00,8.841
12/20/15,22:45:00,8.593
12/20/15,23:00:00,8.693
12/20/15,23:15:00,8.668
12/20/15,23:30:00,8.643
12/20/15,23:45:00,8.643
12/21/15,00:00:00,8.394
12/21/15,00:15:00,8.220
12/21/15,00:30:00,8.120
12/21/15,00:45:00,8.444
12/21/15,01:00:00,8.319
12/21/15,01:15:00,8.519
12/21/15,01:30:00,8.369
12/21/15,01:45:00,8.270
12/21/15,02:00:00,8.220
12/21/15,02:15:00,8.020
12/21/15,02:30:00,7.945
12/21/15,02:45:00,7.720
12/21/15,03:00:00,7.670
12/21/15,03:15:00,7.619
12/21/15,03:30:00,7.569
12/21/15,03:45:00,7.242
12/21/15,04:00:00,7.393
12/21/15,04:15:00,7.142
12/21/15,04:30:00,6.990
12/21/15,04:45:00,6.990
12/21/15,05:00:00,6.990
12/21/15,05:15:00,6.864
12/21/15,05:30:00,7.318
12/21/15,05:45:00,7.444
12/21/15,06:00:00,7.670
12/21/15,06:15:00,7.770
12/21/15,06:30:00,7.945
12/21/15,06:45:00,7.945
12/21/15,07:00:00,7.845
12/21/15,07:15:00,7.845
12/21/15,07:30:00,7.770
12/21/15,07:45:00,7.720
12/21/15,08:00:00,7.795
12/21/15,08:15:00,7.845
12/21/15,08:30:00,7.770
12/21/15,08:45:00,7.770
12/21/15,09:00:00,7.895
12/21/15,09:15:00,8.095
12/21/15,09:30:00,8.344
12/21/15,09:45:00,8.519
12/21/15,10:00:00,8.668
12/21/15,10:15:00,9.485
12/21/15,10:30:00,9.854
12/21/15,10:45:00,9.928
12/21/15,11:00:00,10.026
12/21/15,11:15:00,10.149
12/21/15,11:30:00,10.051
12/21/15,11:45:00,10.516
12/21/15,12:00:00,11.005
12/21/15,12:15:00,10.736
12/21/15,12:30:00,10.858
12/21/15,12:45:00,10.663
12/21/15,13:00:00,10.956
12/21/15,13:15:00,11.443
12/21/15,13:30:00,11.589
12/21/15,13:45:00,11.662
12/21/15,14:00:00,12.727
12/21/15,14:15:00,12.025
12/21/15,14:30:00,11.200
12/21/15,14:45:00,11.053
12/21/15,15:00:00,10.516
12/21/15,15:15:00,10.467
12/21/15,15:30:00,10.663
12/21/15,15:45:00,10.834
12/21/15,16:00:00,11.029
12/21/15,16:15:00,10.590
12/21/15,16:30:00,10.369
12/21/15,16:45:00,10.222
12/21/15,17:00:00,9.977
12/21/15,17:15:00,9.706
12/21/15,17:30:00,9.756
12/21/15,17:45:00,9.829
12/21/15,18:00:00,10.026
12/21/15,18:15:00,10.124
12/21/15,18:30:00,10.124
12/21/15,18:45:00,10.026
12/21/15,19:00:00,10.198
12/21/15,19:15:00,10.222
12/21/15,19:30:00,10.173
12/21/15,19:45:00,10.320
12/21/15,20:00:00,10.247
12/21/15,20:15:00,10.051
12/21/15,20:30:00,10.614
12/21/15,20:45:00,11.102
12/21/15,21:00:00,10.980
12/21/15,21:15:00,11.929
12/21/15,21:30:00,12.316
12/21/15,21:45:00,12.316
12/21/15,22:00:00,12.074
12/21/15,22:15:00,12.389
12/21/15,22:30:00,12.268
12/21/15,22:45:00,12.268
12/21/15,23:00:00,12.243
12/21/15,23:15:00,12.219
12/21/15,23:30:00,12.074
12/21/15,23:45:00,11.540
12/22/15,00:00:00,11.589
12/22/15,00:15:00,11.297
12/22/15,00:30:00,11.783
12/22/15,00:45:00,11.783
12/22/15,01:00:00,11.807
12/22/15,01:15:00,11.710
12/22/15,01:30:00,11.637
12/22/15,01:45:00,11.686
12/22/15,02:00:00,11.686
12/22/15,02:15:00,11.589
12/22/15,02:30:00,11.565
12/22/15,02:45:00,11.565
12/22/15,03:00:00,11.686
12/22/15,03:15:00,11.492
12/22/15,03:30:00,11.492
12/22/15,03:45:00,11.200
12/22/15,04:00:00,11.224
12/22/15,04:15:00,11.297
12/22/15,04:30:00,11.297
12/22/15,04:45:00,11.248
12/22/15,05:00:00,11.224
12/22/15,05:15:00,11.005
12/22/15,05:30:00,11.005
12/22/15,05:45:00,10.834
12/22/15,06:00:00,10.883
12/22/15,06:15:00,10.858
12/22/15,06:30:00,10.907
12/22/15,06:45:00,11.102
12/22/15,07:00:00,10.956
12/22/15,07:15:00,10.736
12/22/15,07:30:00,10.173
12/22/15,07:45:00,10.198
12/22/15,08:00:00,10.026
12/22/15,08:15:00,9.829
12/22/15,08:30:00,9.829
12/22/15,08:45:00,9.706
12/22/15,09:00:00,9.756
12/22/15,09:15:00,10.001
12/22/15,09:30:00,10.443
12/22/15,09:45:00,10.075
12/22/15,10:00:00,10.663
12/22/15,10:15:00,10.443
12/22/15,10:30:00,10.541
12/22/15,10:45:00,11.807
12/22/15,11:00:00,12.340
12/22/15,11:15:00,13.040
12/22/15,11:30:00,13.449
12/22/15,11:45:00,13.522
12/22/15,12:00:00,13.714
12/22/15,12:15:00,13.570
12/22/15,12:30:00,13.353
12/22/15,12:45:00,12.703
12/22/15,13:00:00,12.461
12/22/15,13:15:00,12.509
12/22/15,13:30:00,12.992
12/22/15,13:45:00,12.968
12/22/15,14:00:00,12.871
12/22/15,14:15:00,12.582
12/22/15,14:30:00,12.316
12/22/15,14:45:00,12.775
12/22/15,15:00:00,12.992
12/22/15,15:15:00,12.944
12/22/15,15:30:00,12.799
12/22/15,15:45:00,12.968
12/22/15,16:00:00,12.799
12/22/15,16:15:00,12.799
12/22/15,16:30:00,12.364
12/22/15,16:45:00,12.122
12/22/15,17:00:00,12.074
12/22/15,17:15:00,12.074
12/22/15,17:30:00,11.880
12/22/15,17:45:00,11.856
12/22/15,18:00:00,11.565
12/22/15,18:15:00,11.613
12/22/15,18:30:00,11.540
12/22/15,18:45:00,11.467
12/22/15,19:00:00,11.394
12/22/15,19:15:00,11.273
12/22/15,19:30:00,10.956
12/22/15,19:45:00,10.761
12/22/15,20:00:00,10.956
12/22/15,20:15:00,11.200
12/22/15,20:30:00,10.907
12/22/15,20:45:00,11.200
12/22/15,21:00:00,11.492
12/22/15,21:15:00,11.492
12/22/15,21:30:00,11.175
12/22/15,21:45:00,11.102
12/22/15,22:00:00,11.904
12/22/15,22:15:00,11.662
12/22/15,22:30:00,11.419
12/22/15,22:45:00,11.321
12/22/15,23:00:00,11.613
12/22/15,23:15:00,11.394
12/22/15,23:30:00,11.540
12/22/15,23:45:00,11.589
12/23/15,00:00:00,11.419
12/23/15,00:15:00,11.565
12/23/15,00:30:00,11.637
12/23/15,00:45:00,11.346
12/23/15,01:00:00,11.443
12/23/15,01:15:00,11.370
12/23/15,01:30:00,11.297
12/23/15,01:45:00,11.005
12/23/15,02:00:00,11.273
12/23/15,02:15:00,10.810
12/23/15,02:30:00,10.687
12/23/15,02:45:00,10.565
12/23/15,03:00:00,10.443
12/23/15,03:15:00,10.296
12/23/15,03:30:00,10.247
